cp_white,cp_black,player,diff_level
7.540000,-7.540000,1,0
-4.020000,4.020000,0,0
-4.460000,4.460000,1,0
-3.290000,3.290000,0,0
2.850000,-2.850000,1,0
-2.920000,2.920000,0,0
-8.720000,8.720000,1,0
3.920000,-3.920000,0,0
-4.030000,4.030000,1,0
4.140000,-4.140000,0,0
-10.650000,10.650000,1,0
-4.110000,4.110000,0,0
-9.120000,9.120000,1,0
-7.870000,7.870000,0,0
-3.810000,3.810000,1,0
-4.030000,4.030000,0,0
-10.340000,10.340000,1,0
-10.650000,10.650000,0,0
-10.500000,10.500000,1,0
0.380000,-0.380000,0,-1
-0.320000,0.320000,1,-1
0.440000,-0.440000,0,-1
-0.560000,0.560000,1,-1
0.700000,-0.700000,0,-1
-0.530000,0.530000,1,-1
0.950000,-0.950000,0,-1
-0.860000,0.860000,1,-1
1.010000,-1.010000,0,-1
-0.770000,0.770000,1,-1
0.770000,-0.770000,0,-1
-0.730000,0.730000,1,-1
1.460000,-1.460000,0,-1
-0.490000,0.490000,1,-1
12.080000,-12.080000,0,-1
-0.010000,0.010000,1,-1
0.370000,-0.370000,0,-1
0.160000,-0.160000,1,-1
2.780000,-2.780000,0,-1
0.400000,-0.400000,1,-1
0.590000,-0.590000,0,-1
-1.030000,1.030000,1,-1
3.880000,-3.880000,0,-1
-2.560000,2.560000,1,-1
4.850000,-4.850000,0,-1
-4.110000,4.110000,1,-1
5.580000,-5.580000,0,-1
-11.520000,11.520000,1,-1
10.090000,-10.090000,0,-1
-11.200000,11.200000,1,-1
11.600000,-11.600000,0,-1
-12.260000,12.260000,1,-1
11.480000,-11.480000,0,-1
-12.200000,12.200000,1,-1
-11.750000,11.750000,0,-1
13.150000,-13.150000,1,-1
-9.080000,9.080000,0,-1
-8.970000,8.970000,1,-1
13.000000,-13.000000,0,-1
-12.940000,12.940000,1,-1
12.740000,-12.740000,0,-1
-12.530000,12.530000,1,-1
-12.270000,12.270000,0,-1
12.140000,-12.140000,1,-1
-11.940000,11.940000,0,-1
11.670000,-11.670000,1,-1
-11.620000,11.620000,0,-1
12.770000,-12.770000,1,-1
-12.560000,12.560000,0,-1
-12.460000,12.460000,1,-1
12.920000,-12.920000,0,-1
-12.920000,12.920000,1,-1
-12.940000,12.940000,0,-1
-13.210000,13.210000,1,-1
-11.920000,11.920000,0,-1
11.800000,-11.800000,1,-1
-10.310000,10.310000,0,-1
11.230000,-11.230000,1,-1
-8.920000,8.920000,0,-1
10.150000,-10.150000,1,-1
-10.050000,10.050000,0,-1
14.770000,-14.770000,1,-1
-10.770000,10.770000,0,-1
11.460000,-11.460000,1,-1
-11.380000,11.380000,0,-1
12.460000,-12.460000,1,-1
-12.380000,12.380000,0,-1
13.310000,-13.310000,1,-1
-13.020000,13.020000,0,-1
13.230000,-13.230000,1,-1
-13.150000,13.150000,0,-1
-12.590000,12.590000,1,-1
12.850000,-12.850000,0,-1
-12.920000,12.920000,1,-1
12.790000,-12.790000,0,-1
13.620000,-13.620000,1,-1
-7.460000,7.460000,0,-1
-11.190000,11.190000,1,-1
-10.740000,10.740000,0,-1
-64.820000,64.820000,1,-1
64.820000,-64.820000,0,-1
-64.090000,64.090000,1,-1
64.740000,-64.740000,0,-1
-64.090000,64.090000,1,-1
64.740000,-64.740000,0,-1
-64.090000,64.090000,1,-1
75.940000,-75.940000,0,-1
-75.260000,75.260000,1,-1
-73.660000,73.660000,0,-1
0.350000,-0.350000,0,-2
-0.300000,0.300000,1,-2
0.440000,-0.440000,0,-2
-0.470000,0.470000,1,-2
0.850000,-0.850000,0,-2
-0.630000,0.630000,1,-2
0.670000,-0.670000,0,-2
-0.490000,0.490000,1,-2
0.580000,-0.580000,0,-2
-0.630000,0.630000,1,-2
0.380000,-0.380000,0,-2
-0.440000,0.440000,1,-2
0.320000,-0.320000,0,-2
-0.310000,0.310000,1,-2
0.220000,-0.220000,0,-2
-0.250000,0.250000,1,-2
0.290000,-0.290000,0,-2
-0.250000,0.250000,1,-2
0.240000,-0.240000,0,-2
-0.210000,0.210000,1,-2
0.080000,-0.080000,0,-2
-0.100000,0.100000,1,-2
-0.240000,0.240000,0,-2
0.060000,-0.060000,1,-2
-0.250000,0.250000,0,-2
0.210000,-0.210000,1,-2
-0.370000,0.370000,0,-2
0.520000,-0.520000,1,-2
-0.500000,0.500000,0,-2
0.270000,-0.270000,1,-2
-0.230000,0.230000,0,-2
0.770000,-0.770000,1,-2
-0.170000,0.170000,0,-2
1.550000,-1.550000,1,-2
0.640000,-0.640000,0,-2
1.730000,-1.730000,1,-2
-0.860000,0.860000,0,-2
0.960000,-0.960000,1,-2
-1.390000,1.390000,0,-2
2.070000,-2.070000,1,-2
-1.020000,1.020000,0,-2
1.380000,-1.380000,1,-2
-1.340000,1.340000,0,-2
1.080000,-1.080000,1,-2
-0.980000,0.980000,0,-2
2.370000,-2.370000,1,-2
-1.590000,1.590000,0,-2
2.170000,-2.170000,1,-2
-1.990000,1.990000,0,-2
1.990000,-1.990000,1,-2
-1.520000,1.520000,0,-2
2.080000,-2.080000,1,-2
-1.910000,1.910000,0,-2
1.910000,-1.910000,1,-2
-1.460000,1.460000,0,-2
0.350000,-0.350000,0,7
-0.200000,0.200000,1,7
0.480000,-0.480000,0,7
-0.330000,0.330000,1,7
0.310000,-0.310000,0,7
-0.310000,0.310000,1,7
0.420000,-0.420000,0,7
-0.120000,0.120000,1,7
0.490000,-0.490000,0,7
-0.280000,0.280000,1,7
1.060000,-1.060000,0,7
-0.000000,0.000000,1,7
1.320000,-1.320000,0,7
-0.670000,0.670000,1,7
1.360000,-1.360000,0,7
-1.670000,1.670000,1,7
1.400000,-1.400000,0,7
0.940000,-0.940000,1,7
-0.300000,0.300000,0,7
1.040000,-1.040000,1,7
2.920000,-2.920000,0,7
2.510000,-2.510000,1,7
-0.880000,0.880000,0,7
2.990000,-2.990000,1,7
-0.120000,0.120000,0,7
1.670000,-1.670000,1,7
-1.810000,1.810000,0,7
2.200000,-2.200000,1,7
-0.980000,0.980000,0,7
0.100000,-0.100000,1,7
1.700000,-1.700000,0,7
3.080000,-3.080000,1,7
-2.050000,2.050000,0,7
2.800000,-2.800000,1,7
-2.250000,2.250000,0,7
2.890000,-2.890000,1,7
0.290000,-0.290000,0,7
5.150000,-5.150000,1,7
-3.120000,3.120000,0,7
5.000000,-5.000000,1,7
-3.520000,3.520000,0,7
5.150000,-5.150000,1,7
-7.220000,7.220000,0,7
5.770000,-5.770000,1,7
-5.690000,5.690000,0,7
6.310000,-6.310000,1,7
-5.480000,5.480000,0,7
6.380000,-6.380000,1,7
-7.000000,7.000000,0,7
-7.940000,7.940000,1,7
7.850000,-7.850000,0,7
-6.230000,6.230000,1,7
6.920000,-6.920000,0,7
-6.770000,6.770000,1,7
6.070000,-6.070000,0,7
-8.960000,8.960000,1,7
6.420000,-6.420000,0,7
-7.190000,7.190000,1,7
14.690000,-14.690000,0,7
-14.540000,14.540000,1,7
14.470000,-14.470000,0,7
-7.590000,7.590000,1,7
9.540000,-9.540000,0,7
-9.540000,9.540000,1,7
9.670000,-9.670000,0,7
-9.420000,9.420000,1,7
-9.300000,9.300000,0,7
9.060000,-9.060000,1,7
-8.820000,8.820000,0,7
-8.910000,8.910000,1,7
8.960000,-8.960000,0,7
-8.790000,8.790000,1,7
-8.600000,8.600000,0,7
12.310000,-12.310000,1,7
-12.110000,12.110000,0,7
-11.940000,11.940000,1,7
11.880000,-11.880000,0,7
-12.380000,12.380000,1,7
0.350000,-0.350000,0,-1
-0.300000,0.300000,1,-1
0.440000,-0.440000,0,-1
-0.430000,0.430000,1,-1
0.720000,-0.720000,0,-1
-0.730000,0.730000,1,-1
0.560000,-0.560000,0,-1
-0.680000,0.680000,1,-1
0.590000,-0.590000,0,-1
-0.500000,0.500000,1,-1
0.460000,-0.460000,0,-1
-0.640000,0.640000,1,-1
0.580000,-0.580000,0,-1
-0.190000,0.190000,1,-1
0.320000,-0.320000,0,-1
-0.670000,0.670000,1,-1
0.590000,-0.590000,0,-1
-0.900000,0.900000,1,-1
1.090000,-1.090000,0,-1
-0.850000,0.850000,1,-1
0.410000,-0.410000,0,-1
-0.540000,0.540000,1,-1
-0.120000,0.120000,0,-1
0.080000,-0.080000,1,-1
-0.320000,0.320000,0,-1
0.180000,-0.180000,1,-1
-0.160000,0.160000,0,-1
0.520000,-0.520000,1,-1
1.960000,-1.960000,0,-1
0.380000,-0.380000,1,-1
3.380000,-3.380000,0,-1
0.130000,-0.130000,1,-1
-0.280000,0.280000,0,-1
1.160000,-1.160000,1,-1
-0.640000,0.640000,0,-1
1.320000,-1.320000,1,-1
-0.750000,0.750000,0,-1
6.770000,-6.770000,1,-1
-2.790000,2.790000,0,-1
2.730000,-2.730000,1,-1
-2.670000,2.670000,0,-1
3.480000,-3.480000,1,-1
-3.600000,3.600000,0,-1
3.030000,-3.030000,1,-1
1.750000,-1.750000,0,-1
3.150000,-3.150000,1,-1
-4.060000,4.060000,0,-1
3.260000,-3.260000,1,-1
-3.480000,3.480000,0,-1
3.810000,-3.810000,1,-1
-3.480000,3.480000,0,-1
-5.920000,5.920000,1,-1
5.430000,-5.430000,0,-1
-4.560000,4.560000,1,-1
5.330000,-5.330000,0,-1
-4.250000,4.250000,1,-1
-3.790000,3.790000,0,-1
3.150000,-3.150000,1,-1
2.730000,-2.730000,0,-1
-3.640000,3.640000,1,-1
3.230000,-3.230000,0,-1
-3.580000,3.580000,1,-1
-4.040000,4.040000,0,-1
-3.470000,3.470000,1,-1
-4.880000,4.880000,0,-1
-2.630000,2.630000,1,-1
0.350000,-0.350000,0,0
-0.200000,0.200000,1,0
0.480000,-0.480000,0,0
-0.600000,0.600000,1,0
0.530000,-0.530000,0,0
-0.560000,0.560000,1,0
0.970000,-0.970000,0,0
-0.960000,0.960000,1,0
0.900000,-0.900000,0,0
-0.580000,0.580000,1,0
0.730000,-0.730000,0,0
-0.610000,0.610000,1,0
0.730000,-0.730000,0,0
-0.780000,0.780000,1,0
0.710000,-0.710000,0,0
-0.550000,0.550000,1,0
1.970000,-1.970000,0,0
2.330000,-2.330000,1,0
0.840000,-0.840000,0,0
-0.620000,0.620000,1,0
1.050000,-1.050000,0,0
0.470000,-0.470000,1,0
1.160000,-1.160000,0,0
-1.000000,1.000000,1,0
1.320000,-1.320000,0,0
-1.390000,1.390000,1,0
1.220000,-1.220000,0,0
-1.340000,1.340000,1,0
3.810000,-3.810000,0,0
-0.730000,0.730000,1,0
1.790000,-1.790000,0,0
-0.520000,0.520000,1,0
0.980000,-0.980000,0,0
-1.170000,1.170000,1,0
1.030000,-1.030000,0,0
-0.860000,0.860000,1,0
0.520000,-0.520000,0,0
-1.250000,1.250000,1,0
3.980000,-3.980000,0,0
-2.340000,2.340000,1,0
4.050000,-4.050000,0,0
-1.790000,1.790000,1,0
2.940000,-2.940000,0,0
-1.210000,1.210000,1,0
9.800000,-9.800000,0,0
-9.760000,9.760000,1,0
10.340000,-10.340000,0,0
-1.750000,1.750000,1,0
-2.310000,2.310000,0,0
-3.500000,3.500000,1,0
-1.930000,1.930000,0,0
1.490000,-1.490000,1,0
-0.280000,0.280000,0,0
0.250000,-0.250000,1,0
2.160000,-2.160000,0,0
-2.200000,2.200000,1,0
-2.530000,2.530000,0,0
-1.910000,1.910000,1,0
1.450000,-1.450000,0,0
1.240000,-1.240000,1,0
2.510000,-2.510000,0,0
-2.650000,2.650000,1,0
-1.870000,1.870000,0,0
2.460000,-2.460000,1,0
-2.420000,2.420000,0,0
2.560000,-2.560000,1,0
-3.190000,3.190000,0,0
2.650000,-2.650000,1,0
2.970000,-2.970000,0,0
-3.570000,3.570000,1,0
-3.750000,3.750000,0,0
-4.710000,4.710000,1,0
5.410000,-5.410000,0,0
-8.750000,8.750000,1,0
-9.770000,9.770000,0,0
-8.360000,8.360000,1,0
15.920000,-15.920000,0,0
-9.920000,9.920000,1,0
10.920000,-10.920000,0,0
-10.660000,10.660000,1,0
10.620000,-10.620000,0,0
-8.460000,8.460000,1,0
58.750000,-58.750000,0,0
-58.120000,58.120000,1,0
57.540000,-57.540000,0,0
-57.100000,57.100000,1,0
58.870000,-58.870000,0,0
-58.450000,58.450000,1,0
59.040000,-59.040000,0,0
-58.270000,58.270000,1,0
58.870000,-58.870000,0,0
-58.450000,58.450000,1,0
-69.370000,69.370000,0,0
70.070000,-70.070000,1,0
-69.310000,69.310000,0,0
70.010000,-70.010000,1,0
-69.230000,69.230000,0,0
68.530000,-68.530000,1,0
-67.910000,67.910000,0,0
-66.560000,66.560000,1,0
-65.110000,65.110000,0,0
-63.630000,63.630000,1,0
-62.230000,62.230000,0,0
-60.870000,60.870000,1,0
69.970000,-69.970000,0,0
-69.380000,69.380000,1,0
-67.870000,67.870000,0,0
69.970000,-69.970000,1,0
-69.250000,69.250000,0,0
81.160000,-81.160000,1,0
-80.360000,80.360000,0,0
-78.740000,78.740000,1,0
-77.070000,77.070000,0,0
-75.370000,75.370000,1,0
0.380000,-0.380000,0,7
-0.310000,0.310000,1,7
0.470000,-0.470000,0,7
-0.180000,0.180000,1,7
0.520000,-0.520000,0,7
-0.850000,0.850000,1,7
0.710000,-0.710000,0,7
-0.890000,0.890000,1,7
2.000000,-2.000000,0,7
-2.630000,2.630000,1,7
4.250000,-4.250000,0,7
-3.230000,3.230000,1,7
3.640000,-3.640000,0,7
-3.500000,3.500000,1,7
3.090000,-3.090000,0,7
-2.860000,2.860000,1,7
3.160000,-3.160000,0,7
-2.840000,2.840000,1,7
3.690000,-3.690000,0,7
-5.130000,5.130000,1,7
-4.190000,4.190000,0,7
3.950000,-3.950000,1,7
-3.220000,3.220000,0,7
3.460000,-3.460000,1,7
-2.520000,2.520000,0,7
2.010000,-2.010000,1,7
-1.340000,1.340000,0,7
0.750000,-0.750000,1,7
3.260000,-3.260000,0,7
-1.120000,1.120000,1,7
0.870000,-0.870000,0,7
2.810000,-2.810000,1,7
1.460000,-1.460000,0,7
3.100000,-3.100000,1,7
3.050000,-3.050000,0,7
-1.930000,1.930000,1,7
2.490000,-2.490000,0,7
-2.650000,2.650000,1,7
0.290000,-0.290000,0,7
-0.880000,0.880000,1,7
1.670000,-1.670000,0,7
7.850000,-7.850000,1,7
0.590000,-0.590000,0,7
-1.870000,1.870000,1,7
1.520000,-1.520000,0,7
-1.750000,1.750000,1,7
0.170000,-0.170000,0,7
-1.450000,1.450000,1,7
1.560000,-1.560000,0,7
1.260000,-1.260000,1,7
0.660000,-0.660000,0,7
-0.100000,0.100000,1,7
-2.460000,2.460000,0,7
3.680000,-3.680000,1,7
-4.660000,4.660000,0,7
-2.760000,2.760000,1,7
-4.920000,4.920000,0,7
-5.720000,5.720000,1,7
-3.860000,3.860000,0,7
4.360000,-4.360000,1,7
-5.120000,5.120000,0,7
5.960000,-5.960000,1,7
-11.300000,11.300000,0,7
-7.990000,7.990000,1,7
9.460000,-9.460000,0,7
9.500000,-9.500000,1,7
0.380000,-0.380000,0,-2
-0.320000,0.320000,1,-2
0.440000,-0.440000,0,-2
-0.550000,0.550000,1,-2
0.960000,-0.960000,0,-2
-0.600000,0.600000,1,-2
1.520000,-1.520000,0,-2
-1.300000,1.300000,1,-2
1.120000,-1.120000,0,-2
-0.740000,0.740000,1,-2
0.970000,-0.970000,0,-2
-0.910000,0.910000,1,-2
1.350000,-1.350000,0,-2
0.300000,-0.300000,1,-2
1.500000,-1.500000,0,-2
-1.230000,1.230000,1,-2
1.140000,-1.140000,0,-2
-0.770000,0.770000,1,-2
0.960000,-0.960000,0,-2
-0.860000,0.860000,1,-2
1.260000,-1.260000,0,-2
-1.190000,1.190000,1,-2
1.400000,-1.400000,0,-2
-1.340000,1.340000,1,-2
1.810000,-1.810000,0,-2
-0.880000,0.880000,1,-2
4.310000,-4.310000,0,-2
-0.920000,0.920000,1,-2
0.810000,-0.810000,0,-2
-0.680000,0.680000,1,-2
0.760000,-0.760000,0,-2
-0.310000,0.310000,1,-2
-0.150000,0.150000,0,-2
5.220000,-5.220000,1,-2
-6.990000,6.990000,0,-2
8.740000,-8.740000,1,-2
-1.520000,1.520000,0,-2
5.100000,-5.100000,1,-2
1.170000,-1.170000,0,-2
-1.270000,1.270000,1,-2
1.360000,-1.360000,0,-2
-1.060000,1.060000,1,-2
1.120000,-1.120000,0,-2
-0.650000,0.650000,1,-2
0.450000,-0.450000,0,-2
0.050000,-0.050000,1,-2
0.730000,-0.730000,0,-2
0.380000,-0.380000,1,-2
-0.640000,0.640000,0,-2
-0.760000,0.760000,1,-2
8.690000,-8.690000,0,-2
-3.850000,3.850000,1,-2
11.670000,-11.670000,0,-2
-10.320000,10.320000,1,-2
11.440000,-11.440000,0,-2
-10.300000,10.300000,1,-2
10.200000,-10.200000,0,-2
-9.790000,9.790000,1,-2
7.850000,-7.850000,0,-2
0.890000,-0.890000,1,-2
-0.880000,0.880000,0,-2
-0.530000,0.530000,1,-2
1.450000,-1.450000,0,-2
-0.400000,0.400000,1,-2
3.780000,-3.780000,0,-2
-4.580000,4.580000,1,-2
4.640000,-4.640000,0,-2
-5.120000,5.120000,1,-2
3.970000,-3.970000,0,-2
-5.470000,5.470000,1,-2
4.920000,-4.920000,0,-2
-6.810000,6.810000,1,-2
4.220000,-4.220000,0,-2
-5.110000,5.110000,1,-2
5.860000,-5.860000,0,-2
-6.280000,6.280000,1,-2
6.360000,-6.360000,0,-2
-6.580000,6.580000,1,-2
-8.920000,8.920000,0,-2
-7.970000,7.970000,1,-2
8.940000,-8.940000,0,-2
-7.590000,7.590000,1,-2
8.360000,-8.360000,0,-2
-7.820000,7.820000,1,-2
8.610000,-8.610000,0,-2
-8.010000,8.010000,1,-2
8.870000,-8.870000,0,-2
-8.210000,8.210000,1,-2
5.620000,-5.620000,0,-2
-8.770000,8.770000,1,-2
8.530000,-8.530000,0,-2
-8.570000,8.570000,1,-2
6.080000,-6.080000,0,-2
-8.870000,8.870000,1,-2
8.650000,-8.650000,0,-2
-8.700000,8.700000,1,-2
7.310000,-7.310000,0,-2
-8.910000,8.910000,1,-2
-8.710000,8.710000,0,-2
9.920000,-9.920000,1,-2
-9.370000,9.370000,0,-2
9.900000,-9.900000,1,-2
-9.290000,9.290000,0,-2
12.620000,-12.620000,1,-2
-13.780000,13.780000,0,-2
-9.750000,9.750000,1,-2
9.770000,-9.770000,0,-2
-9.520000,9.520000,1,-2
24.850000,-24.850000,0,-2
-24.900000,24.900000,1,-2
-23.950000,23.950000,0,-2
0.380000,-0.380000,0,7
-0.310000,0.310000,1,7
0.470000,-0.470000,0,7
-0.380000,0.380000,1,7
0.490000,-0.490000,0,7
-0.270000,0.270000,1,7
0.390000,-0.390000,0,7
-0.300000,0.300000,1,7
0.370000,-0.370000,0,7
-0.380000,0.380000,1,7
0.670000,-0.670000,0,7
-0.450000,0.450000,1,7
0.530000,-0.530000,0,7
-0.950000,0.950000,1,7
1.250000,-1.250000,0,7
-0.850000,0.850000,1,7
1.000000,-1.000000,0,7
2.050000,-2.050000,1,7
2.050000,-2.050000,0,7
-1.910000,1.910000,1,7
2.260000,-2.260000,0,7
-2.050000,2.050000,1,7
2.060000,-2.060000,0,7
-1.980000,1.980000,1,7
2.100000,-2.100000,0,7
-2.210000,2.210000,1,7
3.730000,-3.730000,0,7
-1.120000,1.120000,1,7
4.130000,-4.130000,0,7
-0.840000,0.840000,1,7
3.610000,-3.610000,0,7
-3.290000,3.290000,1,7
2.590000,-2.590000,0,7
6.920000,-6.920000,1,7
-6.170000,6.170000,0,7
6.030000,-6.030000,1,7
-11.530000,11.530000,0,7
10.060000,-10.060000,1,7
-11.060000,11.060000,0,7
6.310000,-6.310000,1,7
-6.090000,6.090000,0,7
6.250000,-6.250000,1,7
-5.770000,5.770000,0,7
6.460000,-6.460000,1,7
-6.390000,6.390000,0,7
6.020000,-6.020000,1,7
-5.830000,5.830000,0,7
7.620000,-7.620000,1,7
-7.540000,7.540000,0,7
-6.390000,6.390000,1,7
9.080000,-9.080000,0,7
-8.460000,8.460000,1,7
-8.060000,8.060000,0,7
-12.000000,12.000000,1,7
0.380000,-0.380000,0,0
-0.320000,0.320000,1,0
0.440000,-0.440000,0,0
-0.390000,0.390000,1,0
0.450000,-0.450000,0,0
-0.270000,0.270000,1,0
0.260000,-0.260000,0,0
-0.250000,0.250000,1,0
0.240000,-0.240000,0,0
-0.290000,0.290000,1,0
0.370000,-0.370000,0,0
-0.470000,0.470000,1,0
0.490000,-0.490000,0,0
-0.610000,0.610000,1,0
0.510000,-0.510000,0,0
1.040000,-1.040000,1,0
0.610000,-0.610000,0,0
0.530000,-0.530000,1,0
-0.490000,0.490000,0,0
0.500000,-0.500000,1,0
-0.260000,0.260000,0,0
0.530000,-0.530000,1,0
-0.430000,0.430000,0,0
0.210000,-0.210000,1,0
-0.250000,0.250000,0,0
0.580000,-0.580000,1,0
-0.450000,0.450000,0,0
0.520000,-0.520000,1,0
-0.820000,0.820000,0,0
1.010000,-1.010000,1,0
-0.660000,0.660000,0,0
0.500000,-0.500000,1,0
-0.670000,0.670000,0,0
1.020000,-1.020000,1,0
-1.170000,1.170000,0,0
1.800000,-1.800000,1,0
-2.100000,2.100000,0,0
2.640000,-2.640000,1,0
-1.660000,1.660000,0,0
1.880000,-1.880000,1,0
-1.150000,1.150000,0,0
3.550000,-3.550000,1,0
1.490000,-1.490000,0,0
4.030000,-4.030000,1,0
-1.910000,1.910000,0,0
2.380000,-2.380000,1,0
-0.970000,0.970000,0,0
-0.000000,0.000000,1,0
0.330000,-0.330000,0,0
-0.210000,0.210000,1,0
7.970000,-7.970000,0,0
0.220000,-0.220000,1,0
4.680000,-4.680000,0,0
0.330000,-0.330000,1,0
-0.380000,0.380000,0,0
1.050000,-1.050000,1,0
-1.360000,1.360000,0,0
2.390000,-2.390000,1,0
-2.550000,2.550000,0,0
2.930000,-2.930000,1,0
-1.740000,1.740000,0,0
2.450000,-2.450000,1,0
-2.590000,2.590000,0,0
8.380000,-8.380000,1,0
-4.390000,4.390000,0,0
3.910000,-3.910000,1,0
-2.750000,2.750000,0,0
4.140000,-4.140000,1,0
-0.460000,0.460000,0,0
-0.380000,0.380000,1,0
-1.180000,1.180000,0,0
1.830000,-1.830000,1,0
3.080000,-3.080000,0,0
8.620000,-8.620000,1,0
10.170000,-10.170000,0,0
-13.290000,13.290000,1,0
11.150000,-11.150000,0,0
-11.150000,11.150000,1,0
-11.500000,11.500000,0,0
11.380000,-11.380000,1,0
-11.120000,11.120000,0,0
0.380000,-0.380000,0,-1
-0.320000,0.320000,1,-1
0.440000,-0.440000,0,-1
-0.560000,0.560000,1,-1
0.700000,-0.700000,0,-1
-0.600000,0.600000,1,-1
0.740000,-0.740000,0,-1
-0.500000,0.500000,1,-1
0.420000,-0.420000,0,-1
-0.300000,0.300000,1,-1
0.560000,-0.560000,0,-1
-0.660000,0.660000,1,-1
0.920000,-0.920000,0,-1
-0.780000,0.780000,1,-1
0.650000,-0.650000,0,-1
-0.600000,0.600000,1,-1
0.560000,-0.560000,0,-1
-0.490000,0.490000,1,-1
0.810000,-0.810000,0,-1
2.420000,-2.420000,1,-1
0.830000,-0.830000,0,-1
-0.920000,0.920000,1,-1
0.750000,-0.750000,0,-1
-0.970000,0.970000,1,-1
1.250000,-1.250000,0,-1
-0.940000,0.940000,1,-1
0.870000,-0.870000,0,-1
-0.750000,0.750000,1,-1
0.530000,-0.530000,0,-1
-0.900000,0.900000,1,-1
0.420000,-0.420000,0,-1
-0.350000,0.350000,1,-1
0.480000,-0.480000,0,-1
-0.270000,0.270000,1,-1
0.620000,-0.620000,0,-1
0.130000,-0.130000,1,-1
-0.450000,0.450000,0,-1
1.220000,-1.220000,1,-1
-0.100000,0.100000,0,-1
0.020000,-0.020000,1,-1
0.930000,-0.930000,0,-1
-1.590000,1.590000,1,-1
2.480000,-2.480000,0,-1
-2.810000,2.810000,1,-1
12.850000,-12.850000,0,-1
-1.930000,1.930000,1,-1
5.620000,-5.620000,0,-1
-7.480000,7.480000,1,-1
5.860000,-5.860000,0,-1
-6.530000,6.530000,1,-1
6.130000,-6.130000,0,-1
-5.740000,5.740000,1,-1
4.930000,-4.930000,0,-1
-6.240000,6.240000,1,-1
5.050000,-5.050000,0,-1
-5.900000,5.900000,1,-1
4.760000,-4.760000,0,-1
-3.970000,3.970000,1,-1
4.200000,-4.200000,0,-1
-3.800000,3.800000,1,-1
-5.480000,5.480000,0,-1
5.410000,-5.410000,1,-1
-4.670000,4.670000,0,-1
4.280000,-4.280000,1,-1
-4.090000,4.090000,0,-1
4.180000,-4.180000,1,-1
-4.100000,4.100000,0,-1
4.790000,-4.790000,1,-1
6.700000,-6.700000,0,-1
5.360000,-5.360000,1,-1
-5.830000,5.830000,0,-1
5.440000,-5.440000,1,-1
4.950000,-4.950000,0,-1
-2.490000,2.490000,1,-1
5.550000,-5.550000,0,-1
-7.190000,7.190000,1,-1
6.000000,-6.000000,0,-1
5.010000,-5.010000,1,-1
-7.500000,7.500000,0,-1
5.280000,-5.280000,1,-1
5.480000,-5.480000,0,-1
-0.280000,0.280000,1,-1
8.660000,-8.660000,0,-1
-6.990000,6.990000,1,-1
9.760000,-9.760000,0,-1
-4.690000,4.690000,1,-1
9.750000,-9.750000,0,-1
1.850000,-1.850000,1,-1
6.560000,-6.560000,0,-1
-8.090000,8.090000,1,-1
6.750000,-6.750000,0,-1
-8.090000,8.090000,1,-1
7.030000,-7.030000,0,-1
-8.000000,8.000000,1,-1
6.820000,-6.820000,0,-1
-8.010000,8.010000,1,-1
-8.260000,8.260000,0,-1
7.740000,-7.740000,1,-1
-8.100000,8.100000,0,-1
8.030000,-8.030000,1,-1
-8.600000,8.600000,0,-1
8.390000,-8.390000,1,-1
-8.830000,8.830000,0,-1
9.140000,-9.140000,1,-1
-8.880000,8.880000,0,-1
11.620000,-11.620000,1,-1
-8.540000,8.540000,0,-1
12.850000,-12.850000,1,-1
-9.530000,9.530000,0,-1
15.690000,-15.690000,1,-1
-11.900000,11.900000,0,-1
-63.380000,63.380000,1,-1
64.030000,-64.030000,0,-1
-63.370000,63.370000,1,-1
75.220000,-75.220000,0,-1
-74.370000,74.370000,1,-1
0.350000,-0.350000,0,0
-0.200000,0.200000,1,0
0.480000,-0.480000,0,0
-0.330000,0.330000,1,0
0.430000,-0.430000,0,0
-0.720000,0.720000,1,0
1.180000,-1.180000,0,0
-1.170000,1.170000,1,0
1.050000,-1.050000,0,0
-1.080000,1.080000,1,0
-0.830000,0.830000,0,0
0.800000,-0.800000,1,0
-0.800000,0.800000,0,0
0.720000,-0.720000,1,0
-0.710000,0.710000,0,0
0.360000,-0.360000,1,0
-0.490000,0.490000,0,0
0.500000,-0.500000,1,0
-0.350000,0.350000,0,0
1.580000,-1.580000,1,0
-0.180000,0.180000,0,0
1.670000,-1.670000,1,0
-0.070000,0.070000,0,0
0.080000,-0.080000,1,0
0.010000,-0.010000,0,0
-0.120000,0.120000,1,0
0.130000,-0.130000,0,0
0.030000,-0.030000,1,0
-0.350000,0.350000,0,0
2.550000,-2.550000,1,0
-3.390000,3.390000,0,0
7.460000,-7.460000,1,0
-10.130000,10.130000,0,0
7.690000,-7.690000,1,0
-10.430000,10.430000,0,0
9.250000,-9.250000,1,0
-9.580000,9.580000,0,0
7.370000,-7.370000,1,0
-9.670000,9.670000,0,0
7.920000,-7.920000,1,0
-9.550000,9.550000,0,0
-9.160000,9.160000,1,0
8.920000,-8.920000,0,0
-8.830000,8.830000,1,0
-10.120000,10.120000,0,0
0.380000,-0.380000,0,-2
-0.320000,0.320000,1,-2
0.440000,-0.440000,0,-2
-0.550000,0.550000,1,-2
0.960000,-0.960000,0,-2
-0.600000,0.600000,1,-2
1.520000,-1.520000,0,-2
-1.300000,1.300000,1,-2
